id,week
stock_production_lot_week_1,01
stock_production_lot_week_2,02
stock_production_lot_week_3,03
stock_production_lot_week_4,04
stock_production_lot_week_5,05
stock_production_lot_week_6,06
stock_production_lot_week_7,07
stock_production_lot_week_8,08
stock_production_lot_week_9,09
stock_production_lot_week_10,10
stock_production_lot_week_11,11
stock_production_lot_week_12,12
stock_production_lot_week_13,13
stock_production_lot_week_14,14
stock_production_lot_week_15,15
stock_production_lot_week_16,16
stock_production_lot_week_17,17
stock_production_lot_week_18,18
stock_production_lot_week_19,19
stock_production_lot_week_20,20
stock_production_lot_week_21,21
stock_production_lot_week_22,22
stock_production_lot_week_23,23
stock_production_lot_week_24,24
stock_production_lot_week_25,25
stock_production_lot_week_26,26
stock_production_lot_week_27,27
stock_production_lot_week_28,28
stock_production_lot_week_29,29
stock_production_lot_week_30,30
stock_production_lot_week_31,31
stock_production_lot_week_32,32
stock_production_lot_week_33,33
stock_production_lot_week_34,34
stock_production_lot_week_35,35
stock_production_lot_week_36,36
stock_production_lot_week_37,37
stock_production_lot_week_38,38
stock_production_lot_week_39,39
stock_production_lot_week_40,40
stock_production_lot_week_41,41
stock_production_lot_week_42,42
stock_production_lot_week_43,43
stock_production_lot_week_44,44
stock_production_lot_week_45,45
stock_production_lot_week_46,46
stock_production_lot_week_47,47
stock_production_lot_week_48,48
stock_production_lot_week_49,49
stock_production_lot_week_50,50
stock_production_lot_week_51,51
stock_production_lot_week_52,52
stock_production_lot_week_53,53
