id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ztyres_merge_quotations,ztyres.wizard_merge_quotations,model_ztyres_wizard_merge_quotations,sales_team.group_sale_salesman,1,1,1,1
access_sale_denied_wizard,ztyres.wizard_denied_confirm_sale,model_ztyres_wizard_denied_confirm_sale,base.group_user,1,1,1,1
access_stock_production_lot_year,ztyres.stock_production_lot_year,model_stock_production_lot_year,stock.group_stock_user,1,0,0,0
access_stock_production_lot_week,ztyres.stock_production_lot_week,model_stock_production_lot_week,stock.group_stock_user,1,0,0,0
access_sale_cancel_reason_wizard,ztyres.cancel_reason,model_ztyres_cancel_reason,base.group_user,1,1,1,1
access_sale_reason_cancel,ztyres.sale_reason_cancel,model_ztyres_sale_reason_cancel,base.group_user,1,1,1,1
access_stock_valuation_layer_resume_line,ztyres.stock_valuation_layer_resume_line,model_stock_valuation_layer_resume_line,stock.group_stock_manager,1,1,1,1
access_stock_valuation_layer_resume_history,ztyres.stock_valuation_layer_resume_history,model_stock_valuation_layer_resume_history,stock.group_stock_manager,1,1,1,1

